Gene,K10,D-Saccharic Acid,D-Arabinose,Pyruvate,Citrate,1-G-P,K10,Low Pi,Uni,L-Met,K10,M-tartaric acid,L-Threonine,L-Arginine,L-Ornithine,L-Isoleucine ,Uni,D-Sorbitol,Uridine,Glycolic Acid,Adenosine,L-Rhamnose,K10,L-Lysine,D-Saccharic Acid,L-Serine,Butyric Acid,Xylopyranoside,Uni,D-Mannitol,Maltose,Sucrose,D-Trehalose,Glycogen,K10,Uni,D-Galactose,D-Alanine,Propionic Acid,D-Ribose,Tyramine,D-Gluconic Acid,Succinic Acid,Lactic Acid,Fructose,Acetamide,K10,Uni,L-Proline,Dextrin (Soluble),Citriconic Acid,L-Valine,Thymadine,N-A-D-G,D-Glucosamnic Acid,L-Phenylalanine,L-Asparagine,K10,Uni,L-Alanine,Arabinose,Acetic Acid
Pfl01_0048,45,73,133,92,112.5,104,59,70,103,160,83,108,185,114,76,72,98,161,229,229,136,108,58,125,66,75,80,86,97,89,73,128,110,105,62,46,71,58,82,10,176,71,126,63,91,28,122,57,121,156,66,107,269,79,68,75,73,71,91,56,29,111
Pfl01_0050,32,33,45,34.5,47.5,32,25,19,27,40,44,44,65,50,42,29,54,52,86,94,58,54,31,47,28,43,37,34,37,40,38,64,53,61,38,25,32,16,27,8,43,39,39,27,47,19,69,21,24,54,37,40,112,39,26,24,28,41,35,29,18,62
lapD,109,84,79,77.5,75.5,102,72,64,90,94,123,116,146,112,78,77,81,101,143,163,167,151,57,101,90,81,104,58,86,110,95,100,78,178,79,33,49,50,78,13,93,93,100,62,112,37,151,52,49,145,68,122,201,88,93,86,80,80,64,81,34,119
Pfl01_0190,97,67,129,61.5,64,90,36,52,45,102,67,315,196,48,51,33,115,95,96,101,61,36,70,83,40,43,40,74,38,48,31,49,36,78,39,39,129,35,37,20,142,42,60,41,48,13,87,23,20,71,62,43,144,51,33,17,42,44,112,27,27,108
Pfl01_0192,59,35,38,39.5,48,41,62,51,38,41,84,146,62,38,29,32,42,47,59,75,69,46,65,43,52,46,46,32,30,46,34,46,40,89,63,14,62,28,33,3,51,49,55,22,39,6,132,8,23,52,38,53,79,34,23,24,36,59,31,29,13,56
Pfl01_0264,239,194,228,184.5,236,184,155,361,184,219,212,322,337,230,136,155,171,218,308,329,262,218,154,193,122,150,140,156,160,154,150,173,196,302,198,84,126,88,106,28,218,120,200,118,189,49,372,83,74,188,130,187,348,157,100,108,129,177,154,91,60,182
Pfl01_0460,458,463,484,457.5,367,540,303,231,451,448,402,754,618,503,348,425,406,677,784,817,911,665,275,418,319,487,514,398,420,493,462,470,485,888,386,180,292,225,372,48,639,383,586,309,580,164,552,248,344,579,349,478,956,409,278,384,360,375,398,365,211,667
gcbA,75,128,135,134.5,126.5,102,79,78,136,197,127,173,313,143,149,137,205,311,329,327,227,150,80,202,154,174,156,188,168,159,164,171,130,110,91,95,183,99,143,33,245,116,193,93,125,56,129,121,79,281,157,184,427,217,96,76,101,95,235,143,65,214
Pfl01_0692,18,20,23,20.5,16.5,28,12,13,26,31,21,26,46,17,18,16,23,35,58,62,52,23,17,20,14,20,25,25,26,28,27,28,26,25,8,16,15,12,16,8,28,17,23,16,21,6,27,13,14,50,19,23,54,17,14,15,17,12,29,17,13,35
wspR,219,215,188,192.5,218,173,189,219,201,191,291,307,326,264,167,163,189,236,289,443,343,255,190,182,172,222,210,171,148,229,200,205,235,382,226,100,124,97,159,36,218,187,213,146,303,59,459,96,104,289,191,207,460,171,137,152,176,248,144,139,87,217
Pfl01_1252,1,4,11,4.5,2.5,7,5,5,6,4,5,7,9,7,1,2,1,8,6,6,9,3,3,3,2,2,4,2,5,7,8,4,6,4,1,1,4,3,1,1,5,7,3,2,1,1,4,4,2,7,5,1,8,3,3,3,1,2,5,2,1,3
Pfl01_1323,70,65,79,83,89,81,47,52,77,102,73,179,116,102,63,53,63,98,118,163,151,88,59,82,57,64,68,63,66,89,79,70,97,157,80,32,58,34,51,8,104,67,86,55,99,24,132,33,38,93,61,78,147,63,45,57,60,57,58,59,28,100
Pfl01_1336,82,138,137,90,72.5,82,47,44,58,81,88,102,181,101,65,62,111,184,195,197,134,77,38,113,53,68,60,63,70,86,55,88,85,68,58,33,39,39,48,6,150,57,92,52,66,14,125,18,28,125,74,73,244,71,39,38,48,65,81,49,28,124
rapA,16,14,19,12.5,102.5,20,12,248,20,26,15,43,40,25,18,7,19,19,27,38,27,22,9,20,10,8,17,21,15,18,15,18,17,31,10,10,26,7,12,1,41,15,17,12,18,14,15,8,10,29,21,20,32,17,13,9,22,9,16,7,10,19
gcbB,22,71,61,52.5,47.5,52,17,28,48,65,39,119,103,52,30,70,71,101,133,104,75,43,23,48,20,44,37,61,59,44,44,68,48,27,42,29,23,24,34,8,81,28,45,43,44,15,56,17,30,69,74,40,111,48,19,37,37,26,66,33,33,44
Pfl01_1887,85,117,170,178,103.5,179,135,137,180,200,152,129,308,156,133,132,167,233,290,300,191,182,124,215,102,160,144,138,151,136,155,153,189,273,124,64,82,74,123,18,171,122,208,130,165,51,196,103,105,232,98,182,363,158,99,132,131,144,145,131,67,218
Pfl01_2049,145,167,253,199,144,174,118,112,210,256,138,710,410,178,118,126,146,260,434,522,326,232,90,206,110,115,156,165,171,174,166,206,229,390,113,74,132,75,129,31,262,141,165,144,180,85,266,112,70,243,103,169,435,180,89,88,119,120,157,109,88,186
Pfl01_2170,11,10,9,13.5,10.5,18,12,14,11,23,14,58,29,13,19,13,9,16,30,44,21,14,14,18,11,15,10,12,13,12,16,16,21,22,20,5,21,15,7,1,26,14,18,12,22,2,23,4,6,17,19,20,28,15,8,10,15,13,10,13,8,19
Pfl01_2176,36,32,61,69,46.5,60,35,49,60,92,47,50,100,58,64,56,62,82,121,137,93,92,32,67,36,43,52,62,51,44,47,84,83,90,35,36,32,44,40,9,62,42,70,55,65,41,82,26,33,92,44,62,164,76,39,33,38,39,51,41,26,68
Pfl01_2295,48,27,18,22,39.5,24,30,29,27,19,50,63,33,26,14,25,38,16,42,38,41,30,25,19,24,24,29,20,15,26,23,18,24,43,33,9,13,6,10,2,29,19,42,19,36,6,59,11,9,38,25,34,44,28,15,21,19,30,29,17,15,39
Pfl01_2297,12,10,8,12,9.5,13,11,9,6,11,12,29,14,13,7,6,11,10,18,30,16,12,5,10,5,7,5,7,6,14,11,5,15,27,11,5,3,1,10,1,10,5,10,5,8,1,30,3,5,15,4,12,34,11,1,8,10,8,10,7,1,15
Pfl01_2525,20,23,14,18,15,25,16,12,23,18,26,92,32,24,8,14,24,18,24,24,29,19,22,28,23,18,19,16,13,12,27,24,21,35,21,11,19,14,11,3,41,13,27,20,13,9,39,4,11,30,20,26,35,22,12,14,16,23,15,6,4,40
Pfl01_2709,31,25,27,30,23,33,35,23,20,26,37,33,41,35,27,25,27,38,58,53,34,46,32,38,14,31,28,26,33,29,19,31,33,35,18,15,16,12,25,5,32,18,39,23,32,12,47,19,25,51,17,34,74,33,18,17,19,49,17,13,15,31
Pfl01_2920,35,33,49,33,35,43,23,40,43,44,33,50,62,49,35,36,23,45,48,86,50,58,35,44,18,32,34,31,26,42,29,24,39,77,45,15,23,13,25,2,45,32,36,28,40,15,61,20,20,40,26,25,75,28,25,20,31,37,28,27,19,41
Pfl01_3039,6,1,9,5.5,8.5,10,6,6,11,9,5,19,10,5,5,3,7,5,13,12,13,6,9,8,4,8,5,4,4,6,6,7,5,13,5,3,5,1,4,1,7,10,7,4,4,2,10,5,7,11,4,6,8,7,4,3,4,5,6,5,6,10
Pfl01_3508,4,10,8,9,11,6,8,12,10,5,9,25,7,13,4,7,10,7,15,12,13,12,12,7,6,5,8,11,6,10,8,8,7,47,12,3,10,3,7,1,4,4,10,3,11,2,22,4,1,4,5,8,15,9,2,6,7,10,4,7,1,13
Pfl01_3550,38,25,35,28.5,26,27,18,26,41,29,40,86,50,25,23,22,33,33,43,61,61,41,40,43,22,32,42,31,30,40,32,25,44,69,31,16,26,10,21,4,42,28,44,22,30,13,59,22,13,44,36,36,76,40,24,24,24,30,23,30,10,45
Pfl01_3800,52,51,81,63,54,64,48,52,61,56,72,80,103,62,55,53,64,78,106,119,108,98,49,85,69,88,69,44,76,84,49,83,67,111,54,36,39,36,60,15,82,51,83,39,80,25,90,47,45,92,57,125,158,73,54,56,78,44,53,52,33,112
Pfl01_3972,13,12,24,14.5,17.5,15,10,9,12,18,19,25,31,10,5,8,15,14,30,35,13,10,9,7,9,13,18,11,10,18,12,9,7,27,12,7,11,8,12,2,17,12,13,8,6,4,21,2,4,18,9,10,24,7,9,6,7,8,17,12,5,17
Pfl01_4084,178,323,508,312.5,264.5,325,208,141,399,469,265,1900,802,326,404,312,544,665,1095,779,546,419,197,551,217,318,334,505,487,381,373,529,489,611,193,219,521,157,294,102,451,269,368,219,388,158,364,202,149,478,294,314,1352,316,246,215,291,177,513,251,174,519
Pfl01_4086,29,49,77,64,45.5,56,39,30,55,51,43,51,122,49,42,43,46,86,77,100,67,59,25,56,37,47,40,52,41,48,35,55,49,66,30,22,30,17,48,2,73,36,54,46,52,14,77,25,31,55,44,55,125,47,31,27,58,46,50,46,18,57
Pfl01_4307,9,11,21,15.5,19,16,9,9,18,27,12,41,45,25,15,12,21,23,35,40,20,25,18,26,10,13,22,17,21,21,15,18,24,22,12,12,17,7,13,3,42,11,13,11,13,8,18,6,9,22,5,24,51,19,13,6,21,8,22,9,13,30
Pfl01_4451,17,14,12,15.5,17.5,14,10,20,16,23,17,48,20,22,19,18,16,18,31,43,31,17,14,23,15,17,22,13,14,28,15,20,20,43,17,7,16,10,15,3,22,23,17,9,17,6,33,7,3,20,26,20,36,12,13,9,14,12,13,13,13,37
Pfl01_4487,42,74,94,59,48,63,33,34,57,72,54,47,129,63,62,57,63,114,139,162,78,73,42,77,51,68,50,72,78,62,68,84,79,89,33,35,34,37,47,10,68,61,80,42,69,27,56,33,48,89,78,74,155,53,34,44,64,53,90,47,29,107
Pfl01_4551,16,37,55,33,21,34,15,11,24,29,30,34,58,19,20,23,18,38,68,67,40,30,19,30,18,19,15,25,30,24,26,39,33,35,39,14,29,15,25,3,29,21,46,16,25,11,48,7,12,44,17,31,74,22,12,17,18,18,20,12,6,37
Pfl01_4552,13,10,16,9,12.5,9,9,13,16,27,14,32,32,13,24,10,13,19,41,43,38,19,6,20,18,10,14,15,12,27,13,14,17,28,12,10,12,11,11,3,24,16,18,13,22,7,24,16,7,28,18,19,48,16,16,14,15,11,16,21,8,29
gcbC,8,4,12,7.5,8.5,12,6,9,7,16,11,36,18,11,9,8,12,8,28,30,11,12,2,15,6,7,13,12,9,16,4,12,13,19,3,4,16,8,9,1,9,10,12,4,6,4,16,3,6,14,6,14,11,5,4,5,5,6,13,6,8,15
Pfl01_4876,56,45,53,40.5,47.5,53,27,34,59,45,73,85,102,69,26,46,55,54,67,101,94,91,62,48,52,53,83,37,45,87,69,56,43,109,45,16,38,22,37,10,61,64,61,29,76,14,87,32,24,58,58,38,96,47,32,54,35,60,41,39,24,46
Pfl01_5150,93,157,304,257,95.5,183,140,128,218,233,154,113,516,195,218,170,206,358,488,440,261,274,100,283,111,172,161,199,203,167,167,268,243,236,129,124,165,111,148,27,280,168,254,152,194,87,236,102,137,284,145,193,559,198,113,128,173,152,243,129,98,231
Pfl01_5168,117,145,120,101.5,64,96,53,86,105,150,90,105,142,83,82,64,107,152,229,212,162,122,74,78,81,96,91,101,82,94,87,115,127,415,107,68,72,60,80,20,204,109,112,94,155,44,143,51,55,111,82,87,229,56,45,40,60,67,109,61,40,179
Pfl01_5255,31,32,60,39,30,49,29,43,55,63,38,248,102,40,42,37,61,56,84,113,64,66,39,57,27,28,37,38,37,41,52,41,48,125,27,32,65,23,30,9,65,46,52,37,43,23,72,20,20,64,36,46,92,42,33,32,35,32,48,19,13,72
Pfl01_5518,13,25,22,25,16,24,20,18,29,17,24,25,31,25,15,21,14,22,40,53,40,31,27,51,20,38,29,20,19,40,19,11,26,34,20,6,12,11,17,1,19,22,30,18,28,3,48,6,17,19,20,33,41,18,16,19,19,26,9,18,9,41
Pfl01_5643,29,34,12,16,11.5,13,21,25,24,16,29,57,36,24,14,11,13,25,21,46,37,20,29,15,18,20,20,6,15,22,16,19,15,48,29,5,21,10,16,3,18,21,21,17,17,2,45,6,6,24,15,25,32,17,7,22,19,22,11,10,5,20
Pfl01_0958,23,22,45,24,60.5,58,17,22,28,32,29,70,42,31,24,19,27,29,44,59,41,29,19,32,19,21,21,21,21,20,32,21,29,18,32,43,103,13,44,11,39,56,37,38,84,38,50,22,15,60,25,29,155,30,25,15,18,26,29,16,15,49
Pfl01_1532,1052,1351,1391,1253,845,1079,1010,1043,1143,1557,1476,1500,1913,1351,1107,1074,1226,1759,2571,2688,2181,1706,840,1306,953,1301,1195,1087,1117,1365,1170,1291,1326,3377,1237,690,814,598,983,229,1462,1140,1535,939,1692,497,2154,625,741,1592,1024,1348,2674,985,749,811,936,1268,1244,843,600,2012
Pfl01_3860,629,574,649,531,506,605,503,635,629,594,751,1006,942,880,499,541,481,582,943,1254,1177,921,585,636,489,742,806,465,553,689,712,569,732,1398,605,230,296,301,512,108,708,620,789,383,831,263,1380,346,386,855,634,750,1330,648,526,590,537,693,400,510,294,688
Pfl01_4008,261,323,778,637.5,501.5,739,457,338,713,998,493,370,1532,731,681,561,818,1226,1604,1697,1158,1011,360,1045,416,570,662,867,906,721,767,1078,1208,454,386,358,360,385,512,105,751,507,790,513,656,285,627,551,429,1315,545,694,2313,800,452,461,552,505,703,482,312,670
Pfl01_4150,671,765,987,789,936,877,723,700,907,1028,812,731,1705,1189,891,798,883,1146,1734,1931,1403,1002,656,1138,554,849,862,811,959,793,810,967,1041,1213,671,361,529,396,675,74,1134,673,958,570,994,274,1343,484,501,1366,692,898,2295,841,615,722,676,794,738,559,384,1045
Pfl01_4257,297,423,359,332.5,139,326,246,195,281,299,314,244,714,357,254,265,473,627,734,619,555,408,211,379,275,349,418,317,368,473,365,385,358,781,294,196,222,164,307,69,318,341,387,267,473,93,457,193,211,538,338,265,820,327,237,205,275,262,385,241,187,442
Pfl01_4884,38,92,212,153,115,139,83,76,126,249,116,139,343,119,148,161,153,256,421,298,220,178,78,239,68,133,115,177,198,107,123,260,242,156,63,76,66,95,99,37,210,70,124,85,118,58,117,93,74,202,95,202,461,149,86,98,101,118,162,96,68,194